pose_x,pose_x,blue_cone_x,blue_cone_y,yellow_cone_x,yellow_cone_y,route_path_x,route_path_y,blue_bounds_x,blue_bounds_y,yellow_bounds_x,yellow_bounds_y,pose_y,gt_cones_x,gt_cones_y
-17.42803355744981,-17.42803355744981,,,,,-8.136440028793231,24.707996003448898,27.10058739296986,31.678635181303108,29.662839070296275,34.481941146562164,18.741718697307416,,
-18.034125992147324,-18.034125992147324,,,,,-8.707616184765357,24.326349269246293,26.96006382332133,32.01361568556316,29.458682612138837,34.85336447987525,18.205174538465627,,
-18.606624961730382,-18.606624961730382,,,,,-9.278792340737482,23.94470207728001,26.809824204717902,32.34565155476363,29.243858591365953,35.219339802710806,17.655587842916425,,
-19.1598621758886,-19.1598621758886,,,,,-9.849968496709607,23.563054137633053,26.64954853602021,32.67454752861471,29.01858354017638,35.579450396594986,17.068499887834278,,
-19.67297255243705,-19.67297255243705,,,,,-10.426555877127601,23.18995196379947,26.479229501543166,32.999772171006406,28.783073990768894,35.933279543053985,16.476777747334403,,
-20.158362100849505,-20.158362100849505,,,,,-11.016967552795537,22.839609137686622,26.298994068675608,33.32064967479417,28.537546475342275,36.280410523613945,15.839575835417403,,
-20.62291725830575,-20.62291725830575,,,,,-11.618174466356269,22.50782873520548,26.1089697222439,33.63650367652368,28.28221752609528,36.62042661980102,15.204324256798046,,
-21.03928669540772,-21.03928669540772,,,,,-12.22261995128484,22.181617059813846,25.909283947074407,33.946657812740625,28.01730367522669,36.95291111314139,14.522603654020743,,
-21.439077330953143,-21.439077330953143,,,,,-12.828037007623761,21.857076002549064,25.700064227993476,34.250435719990676,27.74302145493527,37.2774472851612,13.814931280513417,,
-21.744914105220435,-21.744914105220435,,,,,-13.433745535385789,21.53303613072234,25.481438049827474,34.5471610348195,27.45958739741978,37.593618417386644,13.086696599821554,,
-21.999477092895226,-21.999477092895226,,,,,-14.039541504574748,21.209146614527032,25.25353289740278,34.8361573937728,27.167218034879014,37.901007791343865,12.327473739298204,,
-22.192987216174238,-22.192987216174238,,,,,-14.640377973085267,20.876501240534537,25.016476255545737,35.11674843339622,26.866129899511737,38.199198688559015,11.539748797299556,,
-22.30558983220099,-22.30558983220099,,,,,-15.221843137756627,20.512678998914176,24.77039560908271,35.38825779023546,26.55653952351672,38.487774390558286,10.742781037847854,,
-22.319653862314485,-22.319653862314485,,,,,-15.77629253473957,20.109108341327914,24.51541844284005,35.65000910083618,26.23866343909272,38.76631817886782,9.948207767968759,,
-22.25028014240414,-22.25028014240414,,,,,-16.314339471800153,19.68298022422313,24.25167224164414,35.90132600174407,25.912718178438514,39.03441333501379,9.167148014386688,,
-22.086416565622024,-22.086416565622024,,,,,-16.847465670884027,19.250084869262793,23.979284490321326,36.14153212950479,25.578920273752892,39.29164314052235,8.355993290827222,,
-21.827305041114887,-21.827305041114887,,,,,-17.37911564857489,18.815159342945783,23.69838267369797,36.36995112066402,25.2374862572346,39.53759087691969,7.634863620085053,,
-21.497387682736257,-21.497387682736257,,,,,-17.903715971114146,18.37196592111351,23.409094276600435,36.58590661176744,24.888632661082422,39.77183982573193,6.907954676992724,,
-21.103734426772142,-21.103734426772142,,,,,-18.41041751473161,17.90875428856845,23.11154678385508,36.78872223936072,24.53257601749513,39.99397326848527,6.186377127655884,,
-20.623393699194054,-20.623393699194054,,,,,-18.895123829332018,17.422794181085447,22.80586768028828,36.97772163998957,24.16953285867149,40.20357448670586,5.536035048403999,,
-20.0907734103541,-20.0907734103541,,,,,-19.35580451197935,16.914102701050055,22.49218445072637,37.152228450199615,23.799719716810273,40.40022676191985,4.949786932176282,,
-19.51300107557547,-19.51300107557547,,,,,-19.799065102544827,16.38978260501611,22.170681094934363,37.311669207646695,23.423353124110246,40.58351337565343,4.429832093896299,,
-18.88999066794216,-18.88999066794216,,,,,-20.229125536643785,15.854551084734405,21.841882460242985,37.456091057453406,23.040649612770196,40.75301760943275,3.941490992261908,,
-18.222649122629644,-18.222649122629644,,,,,-20.636323678953246,15.301924432866379,21.506440547506894,37.58577266297607,22.65182571498888,40.90832274478398,3.489427506865054,,
-17.543040658739542,-17.543040658739542,,,,,-21.01709060840979,14.730901445915938,21.165007574895522,37.70099308325279,22.257097962965066,41.04901206323326,3.08852204967081,,
-16.823574914202794,-16.823574914202794,,,,,-21.36069775060126,14.13761059578885,20.818235760578318,37.80203137732168,21.856713429990524,41.17473333781449,2.6916993706084873,,
-16.092779366904097,-16.092779366904097,,,,,-21.66012806741865,13.520828931136004,20.466777322724745,37.88916660422086,21.45112340680836,41.28556557338867,2.3556314632631574,,
-15.352636249307114,-15.352636249307114,,,,,-21.924538139644184,12.887894187028806,20.111284479504228,37.96267782298845,21.040862930509128,41.38176461617003,2.079184831707735,,
-14.612661679339066,-14.612661679339066,,,,,-22.146505854904703,12.239389184208703,19.752409449086223,38.022844092662574,20.626467292384685,41.463586849152065,1.831770377678919,,
-13.842039878968714,-13.842039878968714,,,,,-22.310100966002803,11.57443987972234,19.390804449640175,38.069944472281335,20.208471783726907,41.5312886553282,1.5507847042710516,,
-13.054542913484864,-13.054542913484864,,,,,-22.409610141258028,10.897314318929928,19.027121699335545,38.104258020882874,19.787411695827647,41.585126417691924,1.3407253246687372,,
-12.260454925224057,-12.260454925224057,,,,,-22.44283371297662,10.213892753764908,18.66201341634176,38.12606379750528,19.36382231997876,41.625356519236675,1.1494310736228468,,
-11.489137057212293,-11.489137057212293,,,,,-22.40907927962927,9.5305647328987,18.29613181882827,38.135640861186694,18.9382389474721,41.65223534295592,1.0427559266108057,,
-10.710646589046622,-10.710646589046622,,,,,-22.30856018704764,8.853853367949611,17.930129124964537,38.13326827096522,18.51119686959954,41.66601927184313,0.9573108694682839,,
-9.897018625484414,-9.897018625484414,,,,,-22.142211010130673,8.190258439150513,17.56465755292,38.11922508587899,18.083231377652936,41.66696468889177,0.843072915061049,,
-9.10249707495516,-9.10249707495516,,,,,-21.911623633361003,7.546165610617835,17.200369320864095,38.09379036496611,17.654877762924144,41.655327977095276,0.7602604874023393,,
-8.320105417585859,-8.320105417585859,,,,,-21.61901584885496,6.927776241440403,16.837914051268665,38.05724323700775,17.226671316705023,41.63136551944713,0.6795066906983368,,
-7.5257972488344365,-7.5257972488344365,,,,,-21.26720473149264,6.341045206568968,16.477733791835377,38.00986840805217,16.799147330287436,41.59533369894078,0.5882706913332485,,
-6.710404265494475,-6.710404265494475,,,,,-20.86723733488985,5.785016048526004,16.119914866115828,37.95196014199799,16.37284109496324,41.5474888985697,0.510909410681218,,
-5.906593382239059,-5.906593382239059,,,,,-20.434531542706708,5.253102086322038,15.76450864948281,37.883813641756454,15.948287902024287,41.48808750132735,0.417980715565913,,
-5.115885361736258,-5.115885361736258,,,,,-19.967491330178035,4.75153242442507,15.41156651730912,37.80572411023876,15.526023042762445,41.417385890207186,0.3456331549040005,,
-4.32163746298232,-4.32163746298232,,,,,-19.464476238245645,4.285792737588773,15.061139844967547,37.71798675035615,15.106581808469583,41.33564044820265,0.2600577202386056,,
-3.5394811681996394,-3.5394811681996394,,,,,-18.93563625734138,3.8489885746085717,14.71328000783087,37.620896765019836,14.69049949043754,41.24310755830725,0.1976965165743122,,
-2.73666033804993,-2.73666033804993,,,,,-18.379515346930066,3.4483129604295564,14.368038381271889,37.51474935714108,14.278310183175869,41.140043712156476,0.13459282654454927,,
-1.9517884816952389,-1.9517884816952389,,,,,-17.790695272352608,3.098733060233451,14.02546634066338,37.399839729631076,13.870361466655233,41.02672233289258,0.04924468560218345,,
-1.1439506914782556,-1.1439506914782556,,,,,-17.17525506924649,2.797510858794213,13.685615261378139,37.27646308540107,13.4666137519007,40.90345199026686,0.010564924542646029,,
-0.35203375068601295,-0.35203375068601295,,,,,-16.54636343443393,2.5231258316677176,13.348536518788958,37.1449146273623,13.066979277825567,40.770545627021775,0.00031317982358591845,,
0.3723121915736305,0.3723121915736305,,,,,-15.913436370109435,2.2567919568350447,13.01428148826862,37.005489558425964,12.671370283343125,40.62831618589982,-0.010685047219743095,,
,,,,,,-15.275658311276532,2.00231068369052,12.682901545189916,36.858483081503316,12.279699007366665,40.477076609643454,,,
,,,,,,-14.62839814427911,1.773572882117925,12.354448064925638,36.70419039950558,11.89187768880948,40.317139840995175,,,
,,,,,,-13.974062692913826,1.5653643661042218,12.028972422848586,36.54290671534397,11.507818566584884,40.14881882269742,,,
,,,,,,-13.314906825997785,1.37306328550062,11.706525994331521,36.37492723192974,11.127433879606137,39.97242649749267,,,
,,,,,,-12.648491464578914,1.2084020200893175,11.387160154747246,36.20054715217409,10.750635866786544,39.78827580812343,,,
,,,,,,-11.975214035379043,1.0751580238295668,11.070926279468551,36.020061678988256,10.377336767039402,39.596679697332156,,,
,,,,,,-11.2963341320323,0.9746665592793415,10.757875743868224,35.83376601528348,10.007448819278004,39.39795110786131,,,
,,,,,,-10.61412248544033,0.897386398264676,10.44805992331905,35.64195536397098,9.640884262415645,39.192402982453395,,,
,,,,,,-9.930911315874791,0.8270696283106784,10.14153019319383,35.444924927961985,9.277555335365616,38.98034826385087,,,
,,,,,,-9.247400289417183,0.7588418756748814,9.838337928865336,35.242969910167716,8.917374277041208,38.762099894796194,,,
,,,,,,-8.563799305891953,0.6912408282345444,9.538527717622665,35.03638551349942,8.560253326355731,38.53797081803188,,,
,,,,,,-7.880171335246437,0.6238277923528454,9.242005001901338,34.8254669408683,8.20610472222245,38.30827397630035,,,
,,,,,,-7.196535268464834,0.5564711599387377,8.948544906441056,34.610509395185616,7.854840703554675,38.07332231234411,,,
,,,,,,-6.5128967728424065,0.48913144856490753,8.657917535706913,34.39180807936256,7.506373509265696,37.833428768905655,,,
,,,,,,-5.829257548567731,0.42179681350316056,8.369892994164013,34.169658196310394,7.160615378268807,37.58890628872742,,,
,,,,,,-5.145618105697381,0.3544637013350386,8.084241386277455,33.94435494894032,6.8174785494773005,37.340067814551894,,,
,,,,,,-4.461978597248328,0.2871310460350041,7.800732816512338,33.71619354016359,6.476875261804472,37.08722628912157,,,
,,,,,,-3.7783390691256655,0.21979852779539585,7.519137389333756,33.48546917289139,6.138717754163614,36.83069465517889,,,
,,,,,,-3.09469953510092,0.1524660506739155,7.239225209206827,33.25247705003502,5.8029182654680325,36.570785855466355,,,
,,,,,,-2.5719744609318766,0.10145280381293353,6.960766380596622,33.01751237450563,5.469389034630994,36.30781283272641,,,
,,,,,,-2.312005844614796,0.07800637739331671,6.683531007968256,32.7808703492145,5.138042300565805,36.04208852970156,,,
,,,,,,-2.130750945436773,0.06433394152549263,6.4072891957868245,32.54284617707283,4.808790302185759,35.77392588913426,,,
,,,,,,-1.9730849843981388,0.05397746137384666,6.131811048517428,32.30373506099187,4.48154527840415,35.503637853766996,,,
,,,,,,-1.8224958573892145,0.044615767937054136,5.856882174481083,32.06381856813641,4.156219468134273,35.23153736634224,,,
,,,,,,-1.6740291702376313,0.03555251051471765,5.582354130486309,31.823320263529258,3.8327251102894175,34.95793736960246,,,
,,,,,,-1.5261992150432504,0.026578783896717976,5.308096005296952,31.582448292719604,3.5109744437828923,34.68315080629015,,,
,,,,,,-1.3785607371997093,0.01763191652001934,5.033976887818792,31.341410801131783,3.1908755034145506,34.407490619147765,,,
,,,,,,-1.2309798551493127,0.008693106915711022,4.759865866957638,31.100415934190135,2.8721969349850975,34.131269750917774,,,
,,,,,,-1.083415641485288,-0.00024328535688020476,4.485632031619288,30.859671837319016,2.554539112121819,33.854801144342666,,,
,,,,,,-0.9358564283371748,-0.009178952429956304,4.2111444707095425,30.61938665594275,2.23749236341127,33.5783977421649,,,
,,,,,,-0.788298715343835,-0.018114401943177864,3.936272273134197,30.379768535485688,1.920647017440009,33.30237248712698,,,
,,,,,,-0.640741910160606,-0.027049843408902898,3.660884527799052,30.141025621372165,1.603593402794593,33.027038321971354,,,
,,,,,,-0.49316630383379784,-0.03563625672885973,3.3848503236099057,29.903366059026517,1.285921848061578,32.7527081894405,,,
,,,,,,-0.3455203598973269,-0.04272552078843868,3.108038749472569,29.666997993873107,0.9672226818275358,32.47969503227691,,,
,,,,,,-0.19778190354408048,-0.04719332253265139,2.830318894292815,29.43212957133625,0.6470862326789961,32.20831179322303,,,
,,,,,,-0.04999886825680733,-0.04999997094273567,2.5515598469764584,29.198968936840284,0.32510282920252953,31.93887141502135,,,
,,,,,,,,2.2716306964292943,28.967724235809577,0.0008627999846930745,31.67168684041435,,,
,,,,,,,,1.9904005315571214,28.73860361366844,-0.3260435263879562,31.407071012144492,,,
,,,,,,,,1.7077384412657397,28.511815215841235,-0.6560033699114807,31.14533687295426,,,
,,,,,,,,1.4235135144609472,28.287567187752288,-0.9891768310087082,30.88679736558613,,,
,,,,,,,,1.137594840048554,28.066067674825955,-1.325592112687931,30.631765432782572,,,
,,,,,,,,0.8498515069343358,27.847524822486555,-1.6652757925048876,30.38055401728606,,,
,,,,,,,,0.5601526040241023,27.632146776158454,-2.008254448015272,30.133476061839062,,,
,,,,,,,,0.2683672202236528,27.420141681265964,-2.3545546567747953,29.890844509184056,,,
,,,,,,,,-0.02563555556121422,27.21171768323345,-2.7042029963391663,29.652972302063528,,,
,,,,,,,,-0.32198663442470066,27.007082927485243,-3.0572260442640946,29.420172383219942,,,
,,,,,,,,-0.6208169274610069,26.806445559445677,-3.4136503781052903,29.19275769539577,,,
,,,,,,,,-0.9222489009452489,26.610000018027414,-3.773497362818189,28.971027393184947,,,
,,,,,,,,-1.226272474836216,26.417725610520367,-4.136668736092182,28.75496419822532,,,
,,,,,,,,-1.5327722748846775,26.22943074460383,-4.502946754024852,28.54423478452972,,,
,,,,,,,,-1.8416300231245561,26.044919115028645,-4.87210848924831,28.338492115028757,,,
,,,,,,,,-2.1527274415897826,25.863994416545626,-5.243931014394686,28.137389152652993,,,
,,,,,,,,-2.465946252314291,25.686460343905598,-5.618191402096106,27.940578860333023,,,
,,,,,,,,-2.781168177332013,25.512120591859382,-5.9946667249846985,27.747714200999415,,,
,,,,,,,,-3.098274938676883,25.34077885515782,-6.373134055692589,27.558448137582776,,,
,,,,,,,,-3.417148258382819,25.17223882855172,-6.7533704668518935,27.372433633013674,,,
,,,,,,,,-3.737669858483782,25.0063042067919,-7.135153031094766,27.189323650222683,,,
,,,,,,,,-4.059721461013692,24.842778684629195,-7.518258821053319,27.008771152140405,,,
,,,,,,,,-4.383184788006479,24.681465956814424,-7.9024649093596855,26.830429101697398,,,
,,,,,,,,-4.707941561496079,24.522169718098425,-8.287548368645988,26.65395046182427,,,
,,,,,,,,-5.033873503516424,24.364693663232003,-8.673286271544352,26.478988195451585,,,
,,,,,,,,-5.3608623361014445,24.208841486965984,-9.05945569068691,26.30519526550993,,,
,,,,,,,,-5.688789781285077,24.054416884051207,-9.445833698705787,26.132224634929894,,,
,,,,,,,,-6.017537561101241,23.901223549238487,-9.832197368233096,25.959729266642064,,,
,,,,,,,,-6.346987397583893,23.749065177278645,-10.218323771900996,25.78736212357701,,,
,,,,,,,,-6.677021012766956,23.597745462922518,-10.603989982341599,25.614776168665315,,,
,,,,,,,,-7.007520128684361,23.447068100920912,-10.988973072187028,25.44162436483756,,,
,,,,,,,,-7.338366467370039,23.296836786024663,-11.373050114069416,25.267559675024334,,,
,,,,,,,,-7.669441750857929,23.146855212984597,-11.755998180620889,25.092235062156224,,,
,,,,,,,,-8.000627701181958,22.996927076551525,-12.137594352494856,24.915303489163797,,,
,,,,,,,,-8.33180604037605,22.846856071476292,-12.517654051414551,24.736417918977658,,,
,,,,,,,,-8.662858490474157,22.696445892509697,-12.896119714372595,24.555231314528367,,,
,,,,,,,,-8.993666773510206,22.545500234402578,-13.27296004503029,24.371396638746514,,,
,,,,,,,,-9.32411261151813,22.39382279190576,-13.648143747048973,24.18456685456269,,,
,,,,,,,,-9.654077726531858,22.241217259770064,-14.021639524089963,23.994394924907468,,,
,,,,,,,,-9.983443840585327,22.087487332746313,-14.393416079814592,23.800533812711432,,,
,,,,,,,,-10.312092675712464,21.93243670558534,-14.763442117884189,23.602636480905165,,,
,,,,,,,,-10.639905953947206,21.775869073037956,-15.13168634196008,23.40035589241925,,,
,,,,,,,,-10.966765397323474,21.617588129854997,-15.498117181685753,23.193345205923485,,,
,,,,,,,,-11.292552727875224,21.457397570787272,-15.862621924862912,22.98131554215738,,,
,,,,,,,,-11.61714966763638,21.295101090585625,-16.224893926992333,22.76411655356362,,,
,,,,,,,,-11.940437938640866,21.13050238400086,-16.584598181054595,22.54161815279018,,,
,,,,,,,,-12.262299262922626,20.963405145783817,-16.941399680030276,22.313690252485035,,,
,,,,,,,,-12.582615362515588,20.793613070685314,-17.294963416899932,22.080202765296175,,,
,,,,,,,,-12.901267959453683,20.620929853456172,-17.644954384644166,21.84102560387158,,,
,,,,,,,,-13.218138775770832,20.44515918884722,-17.99103757624351,21.596028680859224,,,
,,,,,,,,-13.533109533500998,20.266104771609285,-18.332877984678593,21.345081908907094,,,
,,,,,,,,-13.846061954678095,20.08357029649318,-18.670140602929955,21.088055200663167,,,
,,,,,,,,-14.156877761336059,19.897359458249735,-19.002490423978173,20.824818468775412,,,
,,,,,,,,-14.465438675508825,19.707275951629775,-19.32959244080384,20.555241625891828,,,
,,,,,,,,-14.77162641923032,19.513123471384127,-19.651111646387516,20.279194584660384,,,
,,,,,,,,-15.075322714534481,19.31470571226361,-19.96671303370978,19.99654725772907,,,
,,,,,,,,-15.376409283455242,19.11182636901905,-20.2760615957512,19.707169557745864,,,
,,,,,,,,-15.67476784802652,18.904289136401275,-20.57882232549235,19.410931397358745,,,
,,,,,,,,-15.970280130282278,18.691897709161104,-20.874660215913817,19.107702689215685,,,
,,,,,,,,-16.26282785225643,18.474455782049354,-21.163240259996172,18.79735334596467,,,
,,,,,,,,-16.552292594218173,18.25176709275067,-21.444227450719996,18.479753280253682,,,
,,,,,,,,-16.838457465382582,18.02366520115151,-21.717286781065848,18.1547724047307,,,
,,,,,,,,-17.12083510482549,17.790065579687813,-21.982083244014316,17.8222806320437,,,
,,,,,,,,-17.398892122092004,17.550897640952524,-22.23826813480463,17.48219482186952,,,
,,,,,,,,-17.672095126727207,17.30609079753858,-22.48540411130946,17.13473562564905,,,
,,,,,,,,-17.93991072827625,17.055574462038923,-22.723018548164614,16.780244623018483,,,
,,,,,,,,-18.201805536284205,16.799278047046492,-22.950638729368755,16.419063704259717,,,
,,,,,,,,-18.457246160296194,16.537130965154237,-23.16779193892052,16.05153475965465,,,
,,,,,,,,-18.70569920985732,16.2690626289551,-23.37400546081857,15.677999679485177,,,
,,,,,,,,-18.946631294512695,15.995002451042033,-23.568806579061565,15.298800354033206,,,
,,,,,,,,-19.179509023807427,15.714879844007967,-23.751722577648156,14.91427867358062,,,
,,,,,,,,-19.40379900728662,15.428624220445855,-23.922280740577,14.524776528409312,,,
,,,,,,,,-19.618967854495363,15.136164992948641,-24.08000835184675,14.130635808801202,,,
,,,,,,,,-19.8244821749788,14.837431574109251,-24.22443269545607,13.732198405038147,,,
,,,,,,,,-20.01980857828202,14.532353376520645,-24.35508105540361,13.329806207402065,,,
,,,,,,,,-20.204413673950132,14.22085981277576,-24.471480715688028,12.923801106174844,,,
,,,,,,,,-20.37776407152824,13.902880295467543,-24.573158960307985,12.51452499163838,,,
,,,,,,,,-20.539326380561455,13.578344237188938,-24.659643073262117,12.102319754074571,,,
,,,,,,,,-20.68856721059488,13.24718105053288,-24.730460338549097,11.687527283765315,,,
,,,,,,,,-20.824921147992697,12.90937820431529,-24.78513804016758,11.270544953886166,,,
,,,,,,,,-20.94749108355096,12.565524512730649,-24.82320346211622,10.852038398545664,,,
,,,,,,,,-21.055183723527886,12.216564461488288,-24.84418388839367,10.432754219974855,,,
,,,,,,,,-21.14690321900469,11.863447168689468,-24.84760660299858,10.013439037313601,,,
,,,,,,,,-21.2215537210626,11.507121752435443,-24.832998889929627,9.59483946970176,,,
,,,,,,,,-21.27803938078285,11.148537330827477,-24.799888033185443,9.177702136279198,,,
,,,,,,,,-21.31526434924666,10.788643021966825,-24.747801316764686,8.762773656185772,,,
,,,,,,,,-21.332132777535247,10.428387943954746,-24.676266024666027,8.350800648561345,,,
,,,,,,,,-21.32758620530844,10.06871770650529,-24.584828600041387,7.942525386777555,,,
,,,,,,,,-21.301427591338896,9.71049708737999,-24.473587041129797,7.538565037916259,,,
,,,,,,,,-21.254322137542488,9.354509955064398,-24.34326060150503,7.1393958530353405,,,
,,,,,,,,-21.18697259921976,9.001536654192117,-24.19460169585569,6.745486561434387,,,
,,,,,,,,-21.10008173167129,8.652357529396756,-24.02836273887037,6.357305892412998,,,
,,,,,,,,-20.994352290197615,8.307752925311911,-23.845296145237665,5.975322575270765,,,
,,,,,,,,-20.870487030099298,7.968503186571191,-23.646154329646166,5.600005339307277,,,
,,,,,,,,-20.729188706676894,7.635388657808198,-23.431689706784486,5.231822913822133,,,
,,,,,,,,-20.571160075230974,7.309189683656549,-23.202654691341213,4.871244028114938,,,
,,,,,,,,-20.397103891062073,6.9906866087498205,-22.959801698004938,4.518737411485257,,,
,,,,,,,,-20.207722909470757,6.6806597777216306,-22.703883141464253,4.174771793232698,,,
,,,,,,,,-20.003719885757587,6.379889535205586,-22.43565143640777,3.8398159026568535,,,
,,,,,,,,-19.785797575223114,6.089156225835286,-22.155858997524074,3.5143384690573183,,,
,,,,,,,,-19.554658733167887,5.809240194244335,-21.865258239501763,3.1988082217336853,,,
,,,,,,,,-19.311005963646505,5.540918188834614,-21.564601577029435,2.893693889985547,,,
,,,,,,,,-19.055527113032454,5.284616059170931,-21.254641424795697,2.5994642031125084,,,
,,,,,,,,-18.788883097895784,5.040119334928175,-20.936130197489128,2.3165878904141413,,,
,,,,,,,,-18.511731969479815,4.807145415847982,-20.609810066760122,2.0455180124370997,,,
,,,,,,,,-18.224731779027838,4.585411701671982,-20.27619353002891,1.7863562975645597,,,
,,,,,,,,-17.928540577783178,4.374635592141798,-19.935566649663496,1.5388580969796142,,,
,,,,,,,,-17.623816416989115,4.174534486999061,-19.588205892870224,1.302764084167759,,,
,,,,,,,,-17.31121734788897,3.9848257859853944,-19.23438772685549,1.0778149326144901,,,
,,,,,,,,-16.991401421726035,3.805226888842426,-18.874388618825648,0.8637513158053046,,,
,,,,,,,,-16.66502668974364,3.6354551953117897,-18.508485035987086,0.6603139072257069,,,
,,,,,,,,-16.332751203185055,3.4752281051350975,-18.136953445546133,0.46724338036117624,,,
,,,,,,,,-15.995233013293593,3.3242630180539834,-17.760070314709175,0.2842804086972181,,,
,,,,,,,,-15.653130171312565,3.182277333810076,-17.378112110682583,0.11116566571932804,,,
,,,,,,,,-15.30710072848527,3.048988452144999,-16.991355300672716,-0.05236017508699739,,,
,,,,,,,,-14.95780273605502,2.924113772800381,-16.60007635188595,-0.20655644023626096,,,
,,,,,,,,-14.605894245265107,2.807370695517849,-16.204551731528646,-0.35168245624296735,,,
,,,,,,,,-14.252033307358861,2.698476620039032,-15.805057906807198,-0.48799754962161473,,,
,,,,,,,,-13.896877973579553,2.59714894610555,-15.40187134492793,-0.6157610468867173,,,
,,,,,,,,-13.5410862951705,2.503105073459033,-14.995268513097228,-0.7352322745527734,,,
,,,,,,,,-13.185313860379178,2.416062401841109,-14.585525878521459,-0.8466705591342867,,,
,,,,,,,,-12.829967230489043,2.335738330993403,-14.172919908406993,-0.9503352271457604,,,
,,,,,,,,-12.474993658588804,2.2618502606575426,-13.757727069960199,-1.046485605101699,,,
,,,,,,,,-12.120290871503407,2.1941155905751546,-13.340223830387433,-1.135381019516605,,,
,,,,,,,,-11.765756596057798,2.132251720487866,-12.92068665689508,-1.2172807969049837,,,
,,,,,,,,-11.411288559076926,2.075976050137305,-12.499392016689509,-1.292444263781334,,,
,,,,,,,,-11.056784487385709,2.025005979265094,-12.076616376977064,-1.3611307466601668,,,
,,,,,,,,-10.702142107809106,1.9790589076128626,-11.652636204964118,-1.423599572055982,,,
,,,,,,,,-10.347259147172062,1.9378522349222362,-11.227727967857053,-1.480110066483284,,,
,,,,,,,,-9.992033332299515,1.9011033609348433,-10.802168132862219,-1.530921556456575,,,
,,,,,,,,-9.636362390016409,1.8685296853923097,-10.376233167186,-1.5762933684903608,,,
,,,,,,,,-9.280144047147687,1.8398486080362617,-9.950199538034752,-1.6164848290991434,,,
,,,,,,,,-8.923276030518307,1.8147775286083279,-9.524343712614865,-1.6517552647974254,,,
,,,,,,,,-8.565656066953183,1.793033846850132,-9.098942158132667,-1.682364002099714,,,
,,,,,,,,-8.20718188327727,1.7743349625033025,-8.67427134179455,-1.7085703675205104,,,
,,,,,,,,-7.847751206315516,1.758398275309466,-8.250607730806873,-1.7306336875743187,,,
,,,,,,,,-7.4872617628928575,1.744941185010249,-7.82822779237601,-1.7488132887756427,,,
,,,,,,,,-7.125611279834242,1.7336810913472784,-7.4074079937083255,-1.7633684976389858,,,
,,,,,,,,-6.762697483964612,1.7243353940621806,-6.9884248020101865,-1.7745586406788516,,,
,,,,,,,,-6.3984181021089075,1.716621492896583,-6.571554684487962,-1.7826430444097445,,,
,,,,,,,,-6.0326708610920905,1.7102567875921122,-6.157074108348034,-1.7878810353461667,,,
,,,,,,,,-5.665353487739069,1.7049586778903942,-5.745259540796738,-1.7905319400026236,,,
,,,,,,,,-5.2963637088748055,1.7004445635330558,-5.336387449040457,-1.7908550848936178,,,
,,,,,,,,-4.92559925132424,1.6964318442617246,-4.930734300285559,-1.789109796533653,,,
