pose_x,pose_x,blue_cone_x,blue_cone_y,yellow_cone_x,yellow_cone_y,route_path_x,route_path_y,blue_bounds_x,blue_bounds_y,yellow_bounds_x,yellow_bounds_y,pose_y,gt_cones_x,gt_cones_y
2.428393058519555,2.428393058519555,28.10278375415129,28.62462014490032,32.67470405628305,25.567652655796618,3.894372671661839,-0.08064267609409592,3.5618017536730506,1.8947988867661865,4.2404893340452645,-2.088033277349142,0.06201008961344596,27.80000003074952,29.389999890205182
2.428393058519555,2.428393058519555,27.367370312033877,31.765850733572886,32.068111485415734,30.06916966211818,4.294658885688111,-0.12315804982517153,3.934057055798313,1.8381916559147218,4.67062013164783,-2.1162324535754387,0.06201008961344596,26.75000003074952,32.47999989020416
2.428393058519555,2.428393058519555,25.564084795782826,34.708247020113404,30.91791693367424,33.30344421347933,4.69489028629541,-0.166209938355397,4.306621991391922,1.7821492865104203,5.100703258353766,-2.141305306471472,0.06201008961344596,24.753824696228115,35.449233803098736
2.748068671558311,2.748068671558311,23.383301248206607,36.74405710449742,28.87413119100057,36.6807228871717,5.095113469038852,-0.2089106014081693,4.679457735773819,1.7285491101112358,5.530816798491941,-2.163007044100291,0.04557031976255303,22.329289508062242,37.238121297733706
2.748068671558311,2.748068671558311,20.946025629254514,37.98447099190182,26.74802318446972,39.14787311268673,5.495375029473551,-0.25037229870688593,5.052525464263943,1.678580974649565,5.96103883639122,-2.1810928745249463,0.04557031976255303,19.59000003074952,38.139999890204166
2.748068671558311,2.748068671558311,18.181207211193914,37.97230827756648,23.34008407030256,40.63668323860217,5.895721563154625,-0.28958991190285444,5.425786352182235,1.6333842431920729,6.391447456380474,-2.1953180058084865,0.04557031976255303,16.930000030749518,38.15999989020416
2.748068671558311,2.748068671558311,14.233427758974607,37.318007113577664,19.150502534784472,41.25808756649644,6.296199665637185,-0.3248583601635455,5.799201574848634,1.5940982788054239,6.822120742788568,-2.205437646013962,0.04557031976255303,13.000000030749543,37.02999989020417
2.748068671558311,2.748068671558311,10.767200859499207,35.687627613732474,15.717375020517867,41.14697349183255,6.69685593247635,-0.35421418055359766,6.172732307583082,1.5618624445562834,7.253136779944373,-2.2112070032044233,0.04557031976255303,9.690000030749543,35.15999989020416
3.070073012158012,3.070073012158012,7.236511057258116,32.994606356382384,12.293577542137065,40.16668796946217,7.097736959227235,-0.3757274899552987,6.54633972570552,1.5376705708046918,7.684573652176756,-2.212381285442919,0.02803166359229955,6.1100000307495455,32.36999989020416
3.070073012158012,3.070073012158012,3.8773940261352653,30.086463716118082,8.412723623865846,38.06951370155374,7.498889341444954,-0.3885245381724398,6.919985004535887,1.5211005770472172,8.116509443814582,-2.2087157007924993,0.02803166359229955,2.730000030749552,29.439999890205183
3.070073012158012,3.070073012158012,0.4260859356486854,27.46176791297822,4.587948658952421,35.21812647610221,7.900359674684623,-0.3929672100446393,7.293629319394123,1.5109328447888744,8.54902223918672,-2.199965457316214,0.02803166359229955,-0.749999969250447,26.799999890205182
3.070073012158012,3.070073012158012,-3.880969999072293,24.971222600520953,0.7781025861604401,32.0454015682162,8.302194554501355,-0.3894875587366535,7.667233845600168,1.5059388204622113,8.982190122622036,-2.1858857630771134,0.02803166359229955,-5.169999969250455,24.35999989020518
3.070073012158012,3.070073012158012,-8.037526380014688,22.97674901322594,-2.3555576175434982,29.734253424039636,8.704438372190202,-0.37854147293072005,8.040759758473966,1.5048899504997766,9.416087450333968,-2.1662489952763697,0.02803166359229955,-9.409999969250457,22.439999890205183
3.070073012158012,3.070073012158012,-11.630300368753945,21.006297051406875,-5.893297873960084,27.749556114802562,9.10708171723498,-0.3611666211224912,8.414168233335452,1.5065576813341197,9.850683455025193,-2.1413116577751903,0.02803166359229955,-13.129999969250457,20.60999989020518
3.3962293387727245,3.3962293387727245,-15.243357020791061,18.99843362152771,-10.87477885397068,25.709576577618407,9.510059594289,-0.33900173209887974,8.78742044550457,1.5097134593977877,10.285830200951773,-2.111869851793498,0.009491248854147979,-16.569999969250482,18.349999890205183
3.3962293387727245,3.3962293387727245,-17.75746744552515,16.08648918680741,-14.166335166903474,24.026474393675674,9.913304447022808,-0.31371322754482633,9.160477570301259,1.5131287311233304,10.72137360637746,-2.0787479827688595,0.009491248854147979,-19.30999996925048,15.659999890205171
3.3962293387727245,3.3962293387727245,-19.375859346599306,13.735465587296432,-17.988443950669016,21.246987727429918,10.316748719106961,-0.2869675291452731,9.533300783045462,1.5155749429432956,11.157159589565994,-2.0427704561388422,0.009491248854147979,-20.76999996925048,13.209999890205172
3.3962293387727245,3.3962293387727245,-20.304293159428397,11.19348035888781,-20.84630705683966,18.87730399933804,10.720324854212,-0.2604310585851617,9.905851259057115,1.5158235412902321,11.593034068781131,-2.004761677341014,0.009491248854147979,-21.342149017058002,10.16951087427282
3.3962293387727245,3.3962293387727245,-19.982664673531566,8.897046616107362,-22.816018081755093,15.763971176159728,11.12396057682503,-0.23558501118148734,10.278090173656162,1.513006285796017,12.02884296228662,-1.9655460518129417,0.009491248854147979,-20.94235611634976,8.000139262963007
3.773860352424767,3.773860352424767,-18.834965511214644,6.405329943252328,-23.77922572362024,12.898145309054973,11.527551603804977,-0.2126542935794704,10.649978702162542,1.5080536637829522,12.4644321883462,-1.9259479849921934,-0.012970864669551219,-19.39999996925048,5.649999890205178
4.123289763105807,4.123289763105807,-16.59404159203827,4.305010006076019,-23.85387672059667,9.459142946956359,11.930980356937905,-0.1913419852726832,11.021478019896199,1.5024563297666467,12.899647665223625,-1.886791882316336,-0.03460439320374185,-16.76999996925048,3.7499998902050296
4.123289763105807,4.123289763105807,-13.322461139937626,2.832007684292433,-22.40508694079124,5.89125868121748,12.334129214790108,-0.17134946939295825,11.392549302177063,1.497705119147012,13.334335311182643,-1.848902149222937,-0.03460439320374185,-13.359999969250456,2.4999998902050296
4.123289763105807,4.123289763105807,-9.56230504885755,2.069001201569545,-19.95829111981227,3.176686125570642,12.736880555927872,-0.152378129072126,11.763153724325086,1.4952908673239615,13.768341044487006,-1.8131031911495632,-0.03460439320374185,-9.539999969250456,1.8899998902051023
4.746564215790267,4.746564215790267,-5.076485882406806,1.8901911564199836,-17.657247572636326,0.9338439607123086,13.139116758917481,-0.1338840618382876,12.133252461660199,1.4967044096974074,14.201510783400458,-1.7797759075392272,-0.07538957759417499,-5.009999969250455,1.7199998902051024
4.746564215790267,4.746564215790267,,,-14.279480236105908,-0.43586724509218133,13.540720202325229,-0.11423998775061805,12.50280668950235,1.5034365816672621,14.633690446186748,-1.7474364314236919,-0.07538957759417499,3.074955326763468e-08,1.7499998902051024
6.727137983064652,6.727137983064652,,,-9.999494863863351,-1.3061378062814568,13.941573264717398,-0.09151961548784249,12.871777583171479,1.5169782186334382,15.064725951109624,-1.7141108701653303,-0.1998622645842838,9.430000030749543,-2.0200001097949705
6.727137983064652,6.727137983064652,,,-5.1107040132740496,-1.4932070721560409,14.34155832466028,-0.06379664396238505,13.240126317987519,1.5388201559958483,15.49446321643284,-1.6778253289831833,-0.1998622645842838,13.850000030749543,-1.8700001097948977
6.727137983064652,6.727137983064652,,,,,14.740557760720158,-0.029144772086669324,13.60781406927042,1.5704532291544049,15.922748160420134,-1.6366059130962887,-0.1998622645842838,18.35000003074952,-1.0000001097948976
7.0511374670121905,7.0511374670121905,,,,,15.138453951463328,0.014362301226880647,13.974802012340113,1.6133682735090202,16.349426701335265,-1.5884787277236865,-0.21668367228030658,21.430000030749518,0.23999989020506649
7.0511374670121905,7.0511374670121905,,,,,15.535129275456068,0.06848344992295918,14.341051322516543,1.6686385906061882,16.77434475744197,-1.5314698780844156,-0.21668367228030658,24.720000030749517,2.4499998902050297
7.0511374670121905,7.0511374670121905,,,,,15.930466111264673,0.13395109112504355,14.70652317511965,1.7354385566887924,17.19734824700401,-1.4636054693975156,-0.21668367228030658,27.380000030749517,5.329999890205178
7.0511374670121905,7.0511374670121905,,,,,16.324346837455423,0.21110884414639164,15.071178745469375,1.8124029946026714,17.618283088285125,-1.3829116068820255,-0.21668367228030658,29.59000003074952,9.25999989020517
11.032972089440692,11.032972089440692,,,,,16.71665383259462,0.30029959268889517,15.434979208885654,1.898166690005964,18.03699519954906,-1.287414395756984,-0.28329445564948724,30.790000030749518,12.83999989020517
11.032972089440692,11.032972089440692,,,,,17.10726604074636,0.4017462436609286,15.79788574068844,1.9913644285568077,18.453323336942013,-1.175387060889705,-0.28329445564948724,31.67000003074952,17.689999890205183
11.032972089440692,11.032972089440692,,,,,17.496030541933493,0.5145586036444589,16.15985951619766,2.090630995913342,18.867043334887466,-1.0472738602036846,-0.28329445564948724,31.96000003074952,21.979999890205182
12.716605839228311,12.716605839228311,,,,,17.88277713479897,0.6372427921548998,16.52086171073326,2.1946011777337056,19.277898380257636,-0.9046455133590264,-0.22141411467569883,31.82000003074952,26.369999890205182
13.023944546849597,13.023944546849597,,,,,18.26733544688598,0.7682989517127035,16.880853499615185,2.3019097596760356,19.685631382573344,-0.7490823096685084,-0.20347846277850462,31.040000030749518,30.83999989020518
13.023944546849597,13.023944546849597,,,,,18.649535105737694,0.9062272248383221,17.23979605816336,2.4111915273984708,20.08998525135542,-0.5821645384449068,-0.20347846277850462,29.92000003074952,33.959999890204166
13.023944546849597,13.023944546849597,,,,,19.029205738897303,1.0495277540522066,17.597650561697733,2.52108126655915,20.490702896124684,-0.40547248900099986,-0.20347846277850462,27.75000003074952,37.34999989020417
13.72049499686782,13.72049499686782,,,,,19.40617114221324,1.1967618309169479,17.954354843431364,2.630402836174483,20.887527226401975,-0.22058645064956098,-0.15472282458511544,25.23000003074952,39.62999989020417
14.042459785790891,14.042459785790891,,,,,19.78017164150683,1.347365983512459,18.30961235956038,2.7398785721156793,21.280201151708113,-0.029086712701455606,-0.12798886224668912,22.14000003074952,41.139999890204166
14.042459785790891,14.042459785790891,,,,,20.150885191767905,1.501611480244966,18.66299124146932,2.85132695451832,21.668467581563917,0.16782360814657807,-0.12798886224668912,17.950000030749518,41.72999989020416
14.365933395877581,14.365933395877581,,,,,20.51798824876881,1.6605399914626664,19.014057982291142,2.966579733516462,22.052069425490224,0.37044231227614727,-0.09767361414662608,14.360000030749543,41.219999890204164
14.365933395877581,14.365933395877581,,,,,20.881157268281875,1.8253901307017957,19.362379075158813,3.0874686592441742,22.430749593007864,0.579440495996375,-0.09767361414662608,10.900000030749544,39.91999989020417
14.365933395877581,14.365933395877581,,,,,21.24006870607947,1.9974005120513936,19.7075210132053,3.2158254818355148,22.804250993637652,0.7954892556163754,-0.09767361414662608,7.130000030749545,37.639999890204166
14.365933395877581,14.365933395877581,,,,,21.594399017933924,2.1778097496005047,20.049050289563567,3.353481951424553,23.17231653690043,1.0192596874452717,-0.09767361414662608,3.320000030749552,34.58999989020417
14.686112193920106,14.686112193920106,,,,,21.943824659617576,2.367856457438167,20.386533397366584,3.502269818145346,23.53468913231699,1.2514228877921785,-0.0639325998551675,-0.4299999692504463,31.369999890205182
14.686112193920106,14.686112193920106,,,,,22.288022086902785,2.568778909352848,20.719536829747312,3.664016651313356,23.8911116894082,1.4926499529662187,-0.0639325998551675,-3.6099999692504476,29.12999989020518
14.686112193920106,14.686112193920106,,,,,22.626667755561886,2.781513878701473,21.047627079838716,3.8397818716146572,24.241327117694865,1.7436119792765061,-0.0639325998551675,-7.219999969250455,27.259999890205183
14.686112193920106,14.686112193920106,,,,,22.959438121367235,3.0061431801519563,21.370370640773775,4.028965753610786,24.585078326697815,2.004980045324044,-0.0639325998551675,-12.159999969250457,25.029999890205183
14.686112193920106,14.686112193920106,,,,,23.28600964009116,3.2424863839566553,21.68733400568543,4.230752317734782,24.92210822593787,2.277189211133218,-0.0639325998551675,-15.489999969250457,23.28999989020518
14.686112193920106,14.686112193920106,,,,,23.606058767506028,3.489952299058822,21.998083667706666,4.444325584419697,25.252159724935872,2.559847049676686,-0.0639325998551675,-19.349999969250483,20.60999989020518
15.010324828728267,15.010324828728267,,,,,23.919261959384166,3.747855372600094,22.302186119970443,4.6688695740985695,25.574975733212632,2.8523798866925123,-0.026597550184117247,-22.069999969250482,17.81999989020518
15.010324828728267,15.010324828728267,,,,,24.225295671497918,4.015510051722118,22.59920785560974,4.903568307204446,25.890299160288986,3.1542140479187712,-0.026597550184117247,-23.99999996925048,14.559999890205171
15.010324828728267,15.010324828728267,,,,,24.52383635961965,4.2922307835665325,22.888715367757495,5.147605804170372,26.197872915685764,3.464775859093525,-0.026597550184117247,-24.78999996925048,11.729999890205171
15.010324828728267,15.010324828728267,,,,,24.814560479521692,4.577332015274979,23.170275149546693,5.400166085429391,26.497439908923774,3.783491645954845,-0.026597550184117247,-24.64999996925048,8.149999890205171
15.404442525634819,15.404442525634819,,,,,25.09714448697638,4.870128193989107,23.4434536941103,5.66043317141455,26.788743049523866,4.109787734240802,0.024384490769453357,-23.25935068593068,4.879463805330801
18.28458525090575,18.28458525090575,,,,,25.37126858246886,5.169937093853308,23.707833727750156,5.92760378714621,27.071525247006846,4.443090449689458,0.6173921901669339,-20.82999996925048,2.2299998902050295
18.28458525090575,18.28458525090575,,,,,25.636744644240203,5.476193478546559,23.963351601472986,6.201151415434793,27.345529412927934,4.782826119629538,0.6173921901669339,-17.709999969250482,0.3099998902050662
18.9858902497164,18.9858902497164,,,,,25.893586819833928,5.788507142165356,24.210286660976095,6.480817977497953,27.61057944714711,5.128484394752423,0.8350966632251432,-14.199999969250456,-0.9000001097949336
18.9858902497164,18.9858902497164,,,,,26.141968219358823,6.106611200130828,24.44893235850188,6.76635643477822,27.866795197808436,5.479786322623172,0.8350966632251432,-9.859999969250456,-1.6000001097948977
18.9858902497164,18.9858902497164,,,,,26.382097563189113,6.430266119198723,24.67958214629276,7.0575197487181045,28.114364094596052,5.8365057916507475,0.8350966632251432,-4.822135473449423,-1.8562899592906619
19.598596387059597,19.598596387059597,,,,,26.614183571699,6.759232366124799,24.902529476591138,7.354060880760134,28.3534735671941,6.198416690244135,1.0561561345062471,3.074955326763468e-08,-1.7500001097948976
19.598596387059597,19.598596387059597,,,,,26.83843496526271,7.0932704076648,25.11806780163944,7.6557327923468215,28.584311045286725,6.565292906812295,1.0561561345062471,6.389997855340536,1.5799941547845104
19.90368949009808,19.90368949009808,,,,,27.055060464254467,7.432140710574493,25.32649057368008,7.962288444920698,28.807063958558068,6.936908329764212,1.1775442574854884,6.249997855340537,-1.9100058452154898
19.90368949009808,19.90368949009808,,,,,27.264268789048472,7.775603741609617,25.52809124495546,8.27348079992427,29.021919736692258,7.313036847508848,1.1775442574854884,4.399997855340537,1.66999415478451
19.90368949009808,19.90368949009808,,,,,27.466268660018955,8.123419967525935,25.723163267707996,8.58906281880007,29.229065809373445,7.693452348455184,1.1775442574854884,4.249997855340537,-1.83000584521549
20.512395556958424,20.512395556958424,,,,,27.66126186442949,8.475352616242837,25.91197247735176,8.90879477868156,29.42868960628576,8.077928721012187,1.441004790867897,,
20.512395556958424,20.512395556958424,,,,,27.849387197146967,8.831190002877225,26.09459933859445,9.232486061356143,29.620978557113357,8.466239853588835,1.441004790867897,,
20.512395556958424,20.512395556958424,,,,,28.03074986061423,9.19073382098243,26.271048036132388,9.55996625516723,29.806120091540368,8.858159634594097,1.441004790867897,,
20.795367549547674,20.795367549547674,,,,,28.205454743166385,9.553785889207575,26.441322518769848,9.891065010945994,29.984301639250926,9.253461952436949,1.5745539446605692,,
20.795367549547674,20.795367549547674,,,,,28.37360673313858,9.920148026201762,26.60542673531105,10.225611979523585,30.15571062992918,9.651920695526355,1.5745539446605692,,
21.08721434970746,21.08721434970746,,,,,28.535310718865926,10.289622050614103,26.76336463456028,10.56343681173117,30.32053449325926,10.053309752271298,1.71906689029671,,
21.08721434970746,21.08721434970746,,,,,28.69067158868355,10.662009781093712,26.91514016532178,10.904369158399916,30.47896065892532,10.457403011080748,1.71906689029671,,
21.400082588209308,21.400082588209308,,,,,28.83979423092659,11.037113036289693,27.06075727639982,11.248238670360982,30.631176556611493,10.863974360363676,1.8827494872794062,,
21.686397605041407,21.686397605041407,,,,,28.982783533930164,11.414733634851167,27.20021991659864,11.594874998445531,30.777369616001923,11.27279768852906,2.040110199272042,,
21.686397605041407,21.686397605041407,,,,,29.119744386029396,11.794673395427228,27.33353203472252,11.944107793484724,30.917727266780737,11.683646883985862,2.040110199272042,,
21.686397605041407,21.686397605041407,,,,,29.25078167555942,12.17673413666701,27.460697579575697,12.295766706309728,31.05243693863209,12.096295835143067,2.040110199272042,,
21.686397605041407,21.686397605041407,,,,,29.375974293202383,12.56073091970864,27.58172049996244,12.649681387751697,31.181632108790247,12.510546102992096,2.040110199272042,,
21.686397605041407,21.686397605041407,,,,,29.495290686494087,12.946535062389936,27.696604744686987,13.005681488641805,31.30522732715526,12.926311537859185,2.040110199272042,,
21.96030087420884,21.96030087420884,,,,,29.608669980200627,13.334032818760694,27.805354262553625,13.363596659811204,31.423081621184178,13.343534467913292,2.1979967287922677,,
21.96030087420884,21.96030087420884,,,,,29.716051298865025,13.723110442984368,27.90797300236659,13.723256552091064,31.535054018328086,13.762157221326449,2.1979967287922677,,
21.96030087420884,21.96030087420884,,,,,29.81737376703029,14.113654189224384,28.004464912930146,14.084490816312545,31.641003546038053,14.182122126270675,2.1979967287922677,,
22.286886693579746,22.286886693579746,,,,,29.91257650923943,14.505550311644186,28.094833943048542,14.447129103306803,31.740789231765152,14.60337151091801,2.3963246890079914,,
22.286886693579746,22.286886693579746,,,,,30.001598650035465,14.898685064407218,28.17908404152605,14.811001063905017,31.834270102960453,15.025847703440476,2.3963246890079914,,
22.286886693579746,22.286886693579746,,,,,30.084379313961406,15.292944701676921,28.25721915716691,15.175936348938336,31.92130518707504,15.449493032010098,2.3963246890079914,,
22.286886693579746,22.286886693579746,,,,,30.16085762556027,15.688215477616717,28.32924323877539,15.541764609237918,32.00175351155997,15.874249824798909,2.3963246890079914,,
22.537061986748846,22.537061986748846,,,,,30.23097371895291,16.08438392717348,28.395165079166055,15.908316754257003,32.07547410386632,16.300060409978936,2.555414260429814,,
24.663710377968165,24.663710377968165,,,,,30.294748835965656,16.481359142938643,28.455198545247416,16.275476977971852,32.14232599144517,16.72686711572221,4.212709953289093,,
24.663710377968165,24.663710377968165,,,,,30.352357724405014,16.879088933491335,28.50983402747172,16.643201323634546,32.202198941513274,17.154612270200758,4.212709953289093,,
24.663710377968165,24.663710377968165,,,,,30.404220436385227,17.277524918502134,28.559581451666684,17.011450910385335,32.255451267506885,17.583238201586596,4.212709953289093,,
24.663710377968165,24.663710377968165,,,,,30.45094478405104,17.67661871764163,28.604950743659998,17.380186857364453,32.30280641419951,18.01268723805177,4.212709953289093,,
24.914767864025418,24.914767864025418,,,,,30.49314398982073,18.076321950580407,28.64645182927938,17.749370283712132,32.344997479103846,18.442901707768296,4.4514916441692165,,
24.914767864025418,24.914767864025418,,,,,30.531431276112556,18.476586236989046,28.68459463435251,18.118962308568605,32.38275755973257,18.873823938908213,4.4514916441692165,,
24.914767864025418,24.914767864025418,,,,,30.56641986534481,18.877363196538113,28.71988908470709,18.488924051074104,32.41681975359837,19.30539625964353,4.4514916441692165,,
26.03454855234672,26.03454855234672,,,,,30.59872297993577,19.278604448898214,28.75284510617084,18.85921663036888,32.44791715821394,19.737560998146293,5.6643964130451945,,
26.03454855234672,26.03454855234672,,,,,30.628953842303694,19.680261613739916,28.783972624571433,19.22980116559317,32.47678287109196,20.170260482588525,5.6643964130451945,,
26.22089680328781,26.22089680328781,,,,,30.65772567486687,20.082286310733807,28.813781565736587,19.600638775887198,32.50414998974513,20.60343704114225,5.893562383610093,,
26.22089680328781,26.22089680328781,,,,,30.685651700043564,20.484630159550456,28.842781855493993,19.97169058039119,32.53075161168613,21.03703300197949,5.893562383610093,,
26.22089680328781,26.22089680328781,,,,,30.713310093114178,20.887244779860467,28.871475672398187,20.34291769824541,32.55724882540573,21.47099069327229,5.893562383610093,,
26.22089680328781,26.22089680328781,,,,,30.740625434013044,21.29008179133441,28.899834786444064,20.714281248590076,32.58341847839006,21.90525244319268,5.893562383610093,,
26.464353019821573,26.464353019821573,,,,,30.766767955574586,21.693092813642863,28.926968734517647,21.085742350565436,32.60844372983665,22.33976057991267,6.207312557957743,,
26.464353019821573,26.464353019821573,,,,,30.790845879881964,22.096229466456407,28.95190798972546,21.457262123311704,32.63149674708562,22.774457431604286,6.207312557957743,,
26.813402094873265,26.813402094873265,,,,,30.811967429018367,22.499443369445636,28.97368302517402,21.82880168596914,32.65174969747706,23.209285326439577,6.688533815359261,,
26.813402094873265,26.813402094873265,,,,,30.82924082506693,22.902686142281127,28.991324313969844,22.200322157677977,32.6683747483511,23.64418659259056,6.688533815359261,,
27.025930094175724,27.025930094175724,,,,,30.84177429011085,23.30590940463345,29.003862329219462,22.571784657578434,32.68054406704784,24.079103558229253,7.002165596602085,,
27.025930094175724,27.025930094175724,,,,,30.848676046233283,23.709064776173207,29.010327544029384,22.943150304810757,32.68742982090739,24.513978551527703,7.002165596602085,,
27.55067054494723,27.55067054494723,,,,,30.849054315517407,24.11210387657097,29.009750431506127,23.314380218515193,32.68820417726987,24.948753900657934,7.854692060548059,,
27.708659328290565,27.708659328290565,,,,,30.84201732004638,24.51497832549732,29.001161464756212,23.68543551783196,32.68203930347539,25.383371933791963,8.135221994459757,,
27.708659328290565,27.708659328290565,,,,,30.826682494530075,24.917637432154372,28.98359111688616,24.0562773219013,32.66812736968596,25.81776996139097,8.135221994459757,,
27.708659328290565,27.708659328290565,,,,,30.80234357777941,25.319986289791743,28.95606986100248,24.426866749863464,32.646019982886166,26.25179512913562,8.135221994459757,,
27.708659328290565,27.708659328290565,,,,,30.768452852146854,25.721890229942396,28.91762835075165,24.79716492085867,32.61557983790879,26.685216546273516,8.135221994459757,,
27.708659328290565,27.708659328290565,,,,,30.724671671582257,26.12321316766772,28.86782682549019,25.16713295402716,32.57667989930825,27.11780074589104,8.135221994459757,,
27.861260115901338,27.861260115901338,,,,,30.671505574307293,26.523819018029123,28.807918823047192,25.53673196850916,32.529193131639,27.54931426107456,8.418376715441346,,
27.861260115901338,27.861260115901338,,,,,30.609679050497647,26.923571696088004,28.739495597182245,25.905923083444925,32.47299249945543,27.9795236249105,8.418376715441346,,
27.861260115901338,27.861260115901338,,,,,30.53991659071806,27.32233511690577,28.664148401654924,26.274667417974683,32.40795096731198,28.408195370485227,8.418376715441346,,
28.938611830222083,28.938611830222083,,,,,30.462942685533285,27.719973195543798,28.583468490224824,26.642926091238667,32.3339414997631,28.83509603088514,10.845786297598933,,
28.938611830222083,28.938611830222083,,,,,30.37948182550808,28.116349847063496,28.499047116651514,27.010660222377112,32.25083706136317,29.259992139196616,10.845786297598933,,
29.048949695143857,29.048949695143857,,,,,30.29025850120718,28.511328986526266,28.412475534694586,27.37783093053026,32.15851061666665,29.682650228506038,11.149524162358384,,
29.2660605855806,29.2660605855806,,,,,30.19599720319534,28.904774528993507,28.325344998113625,27.74439933483835,32.056835130227974,30.102836831899815,11.78755188767843,,
29.2660605855806,29.2660605855806,,,,,30.097422422037297,29.296550389526605,28.239246760668234,28.1103265544416,31.945683566601534,30.520318482464305,11.78755188767843,,
29.373388851711525,29.373388851711525,,,,,29.995258648297813,29.686520483186975,28.155772076117962,28.475573708480265,31.824928890341784,30.934861713285926,12.125691627231806,,
29.373388851711525,29.373388851711525,,,,,29.890203378524284,30.074546470773534,28.076418545517946,28.840094130435297,31.69444406600315,31.346233057451055,12.125691627231806,,
29.46836453253957,29.46836453253957,,,,,29.782081829740036,30.46041716927782,28.000706760505647,29.203676798451518,31.554102058140028,31.75419904804608,12.43772290076513,,
29.74582038727809,29.74582038727809,,,,,29.669679077094536,30.84383453374838,27.92627390803058,29.565954117008623,31.40377583130688,32.15852621815737,13.437835588506752,,
29.74582038727809,29.74582038727809,,,,,29.55171930290609,31.224495434091303,27.85068225709173,29.92655226240911,31.243338350058117,32.558981100871335,13.437835588506752,,
29.97597255064915,29.97597255064915,,,,,29.42692668949302,31.602096740212637,27.771494076688093,30.2850974109555,31.072662578948165,32.95533022927437,14.389167266437942,,
30.04138397259416,30.04138397259416,,,,,29.29402557024169,31.976335423757533,27.686271635818656,30.641215738950283,30.891621887792997,33.34734041514792,14.683267494835441,,
30.04138397259416,30.04138397259416,,,,,29.15183422566499,32.346971726497614,27.592577203482406,30.994533422695966,30.70028173299024,33.73491056666032,14.683267494835441,,
30.119453594379475,30.119453594379475,,,,,28.999425007630663,32.71393699843687,27.48797304867832,31.34467663849507,30.49920614234997,34.11828245550324,15.054078242175054,,
30.119453594379475,30.119453594379475,,,,,28.835912796084386,33.077191230762566,27.370021440405424,31.691271562650094,30.289038984248723,34.49775275907947,15.054078242175054,,
30.188142921058876,30.188142921058876,,,,,28.66053376109283,33.436694414662,27.236619288859266,32.03394437146355,30.07042412706303,34.873618154791714,15.40190620656692,,
30.188142921058876,30.188142921058876,,,,,28.473520371262953,33.79240654132241,27.08775978751006,32.37232124123792,29.84400543916943,35.246175320042724,15.40190620656692,,
